"order_id","id","parent_id","amount","error_code","kind","status","created_at"
"770786366973","944258881021","",25.0,"","sale","success","2017-11-10"
"770861995517","944352794109","",141.3,"","sale","success","2017-11-10"
"770922943997","944428783101","",48.39,"","sale","success","2017-11-10"
"771027342845","944555103741","",52.99,"","sale","success","2017-11-11"
"771353515517","944942192125","",109.4,"","sale","success","2017-11-11"
"771574830589","945207383549","",45.0,"","sale","success","2017-11-11"
"771674904061","945328231933","",223.2,"","sale","success","2017-11-11"
"771771045373","945445508605","",193.2,"","sale","success","2017-11-11"
"772110194173","945868936701","",54.7,"","sale","success","2017-11-11"
"772116059645","945876735485","",32.0,"","sale","success","2017-11-11"
"772203910653","945990637053","",165.84,"","sale","success","2017-11-11"
"772272231933","946081928701","",50.0,"","sale","success","2017-11-12"
"772386854397","946217915901","",166.99,"","sale","success","2017-11-12"
"771353515517","946637772285","944942192125",9.94,"","refund","success","2017-11-12"
"772849407485","946813933053","",248.8,"","sale","success","2017-11-12"
"772854355453","946820027901","",20.0,"","sale","success","2017-11-12"
"772854355453","946820060669","",42.19,"","sale","success","2017-11-12"
"772863104509","946831562237","",26.32,"","sale","success","2017-11-12"
"772931524093","946914825725","",31.64,"","sale","success","2017-11-12"
"773046048253","947049764349","",32.2,"","sale","success","2017-11-12"
"773171287549","947200136701","",97.0,"","sale","success","2017-11-12"
"773179610621","947209934333","",23.5,"","sale","success","2017-11-12"
"773237085693","947279599101","",49.0,"","sale","success","2017-11-12"
"773239608829","947282875901","",96.1,"","sale","success","2017-11-12"
"773265200637","947314693629","",168.0,"","sale","success","2017-11-12"
"773330146813","947395433981","",105.4,"","sale","success","2017-11-12"
"773373236733","947447797245","",55.4,"incorrect_zip","sale","failure","2017-11-12"
"773373236733","947448714749","",55.4,"","sale","success","2017-11-12"
"773380642301","947457791485","",42.04,"","sale","success","2017-11-12"
"773392930301","947471357437","",33.0,"incorrect_zip","sale","failure","2017-11-12"
"773392930301","947472209405","",33.0,"incorrect_zip","sale","failure","2017-11-12"
"773392930301","947473683965","",33.0,"","sale","success","2017-11-12"
"773396239869","947478238717","",29.0,"","sale","success","2017-11-12"
"773503325693","947618420221","",109.5,"","sale","success","2017-11-13"
"773877208573","948071241213","",35.0,"","sale","success","2017-11-13"
"773947397629","948143396349","",30.0,"","sale","success","2017-11-13"
"724840846845","948265031165","890919785981",100.8,"","refund","success","2017-11-13"
"745647281661","948269618685","914623993341",75.56,"","refund","success","2017-11-13"
"774181000701","948397610493","",181.0,"card_declined","sale","failure","2017-11-13"
"774181000701","948399773181","",181.0,"","sale","success","2017-11-13"
"774368237053","948616566269","",60.0,"","sale","success","2017-11-13"
"774404478461","948660803069","",104.56,"","sale","success","2017-11-13"
"774489413117","948758451709","",54.0,"","sale","success","2017-11-13"
"774597121533","948888344061","",130.0,"","sale","success","2017-11-13"
"774628513277","948924716541","",74.89,"","sale","success","2017-11-14"
"774652204541","948958238205","",117.17,"","sale","success","2017-11-14"
"754397320701","949459490301","924405667325",34.2,"","refund","success","2017-11-14"
"755565827581","949461554685","925763442173",61.5,"","refund","success","2017-11-14"
"719470106109","949463487997","884881430013",25.2,"","refund","success","2017-11-14"
"760371254781","949465552381","931617150461",69.0,"","refund","success","2017-11-14"
"775177246205","949589743101","",225.9,"","sale","success","2017-11-14"
"775282202109","949717997053","",48.61,"","sale","success","2017-11-14"
"775296292349","949735822845","",85.84,"","sale","success","2017-11-14"
"775326766589","949769737725","",103.0,"incorrect_zip","sale","failure","2017-11-14"
"775326766589","949770819069","",103.0,"","sale","success","2017-11-14"
"775342462461","949790873085","",66.0,"","sale","success","2017-11-14"
"775487788541","949959988733","",65.0,"","sale","success","2017-11-14"
"775518098941","949997377021","",77.96,"card_declined","sale","failure","2017-11-14"
"775518098941","949997934077","",77.96,"card_declined","sale","failure","2017-11-14"
"775518098941","949998360061","",77.96,"incorrect_cvc","sale","failure","2017-11-14"
"775518098941","949999670781","",77.96,"","sale","success","2017-11-14"
"775765005821","950288061949","",31.53,"","sale","success","2017-11-14"
"775830214141","950375060989","",24.52,"","sale","success","2017-11-15"
"775964268029","950540637693","",136.0,"","sale","success","2017-11-15"
"776159335933","950782268925","",67.1,"","sale","success","2017-11-15"
"776278644221","950923564541","",99.0,"","sale","success","2017-11-15"
"776285853181","950924940797","",73.5,"incorrect_zip","sale","failure","2017-11-15"
"776285853181","950926251517","",73.5,"incorrect_zip","sale","failure","2017-11-15"
"776285853181","950927463933","",73.5,"incorrect_zip","sale","failure","2017-11-15"
"776285001213","950931002877","",81.0,"","sale","success","2017-11-15"
"776285853181","950931166717","",73.5,"incorrect_zip","sale","failure","2017-11-15"
"776285394429","950931494397","",135.78,"","sale","success","2017-11-15"
"776285853181","950931985917","",73.5,"","sale","success","2017-11-15"
"776285820413","950932084221","",240.0,"","sale","success","2017-11-15"
"776287786493","950934115837","",60.66,"","sale","success","2017-11-15"
"776293258749","950940571133","",71.06,"","sale","success","2017-11-15"
"776293553661","950940866045","",120.0,"","sale","success","2017-11-15"
"776298305021","950946371069","",233.0,"","sale","success","2017-11-15"
"776300598781","950948894205","",76.0,"","sale","success","2017-11-15"
"776305317373","950953055741","",119.79,"","sale","success","2017-11-15"
"776308692477","950958659069","",255.0,"","sale","success","2017-11-15"
"776308692477","950958691837","",2.33,"","sale","success","2017-11-15"
"776311870973","950962394621","",128.0,"","sale","success","2017-11-15"
"776312591869","950963082749","",47.0,"","sale","success","2017-11-15"
"776313705981","950964622845","",189.44,"","sale","success","2017-11-15"
"776320783869","950973109757","",196.01,"","sale","success","2017-11-15"
"776323077629","950976878077","",39.5,"","sale","success","2017-11-15"
"776324093437","950978319869","",215.0,"","sale","success","2017-11-15"
"776327108093","950982088189","",69.0,"","sale","success","2017-11-15"
"776278644221","950985463293","950923564541",99.0,"","refund","success","2017-11-15"
"776331859453","950987527677","",43.25,"","sale","success","2017-11-15"
"776333727229","950989657597","",224.0,"","sale","success","2017-11-15"
"776334382589","950990411261","",177.39,"","sale","success","2017-11-15"
"776337495549","950994212349","",33.28,"","sale","success","2017-11-15"
"776338675197","950995588605","",223.0,"","sale","success","2017-11-15"
"776340182525","950997554685","",195.48,"","sale","success","2017-11-15"
"776340182525","950997587453","",33.38,"","sale","success","2017-11-15"
"776346932733","951005582845","",223.0,"","sale","success","2017-11-15"
"776347293181","951006172669","",153.0,"","sale","success","2017-11-15"
"776348079613","951007057405","",65.04,"","sale","success","2017-11-15"
"776354010621","951014561277","",294.0,"","sale","success","2017-11-15"
"776356206077","951017051645","",66.0,"","sale","success","2017-11-15"
"776357123581","951018132989","",492.0,"","sale","success","2017-11-15"
"776358598141","951019869693","",88.03,"","sale","success","2017-11-15"
"776358958589","951020393981","",108.0,"","sale","success","2017-11-15"
"776360498685","951022097917","",108.41,"","sale","success","2017-11-15"
"776361547261","951023277565","",100.0,"","sale","success","2017-11-15"
"776362759677","951024653821","",71.61,"","sale","success","2017-11-15"
"776365184509","951027406333","",118.26,"","sale","success","2017-11-15"
"776366790141","951029536253","",265.0,"","sale","success","2017-11-15"
"776367019517","951029732861","",114.0,"","sale","success","2017-11-15"
"776372590077","951035860477","",82.56,"","sale","success","2017-11-15"
"776373081597","951036810749","",164.0,"","sale","success","2017-11-15"
"776375014909","951039333885","",65.5,"","sale","success","2017-11-15"
"776395593213","951063352829","",42.1,"","sale","success","2017-11-15"
"776398575101","951066990077","",46.0,"","sale","success","2017-11-15"
"776403129853","951070823933","",67.2,"incorrect_zip","sale","failure","2017-11-15"
"776403129853","951072855549","",67.2,"","sale","success","2017-11-15"
"776427017725","951102117373","",75.0,"","sale","success","2017-11-15"
"776434554365","951111489021","",108.41,"","sale","success","2017-11-15"
"776434849277","951111783933","",105.0,"","sale","success","2017-11-15"
"776440518141","951118566909","",29.5,"","sale","success","2017-11-15"
"776443598333","951122302461","",130.0,"","sale","success","2017-11-15"
"776450020861","951129871869","",109.93,"","sale","success","2017-11-15"
"776460506621","951142159869","",107.0,"","sale","success","2017-11-15"
"776465585661","951148189181","",319.0,"","sale","success","2017-11-15"
"776474629629","951158806013","",36.0,"","sale","success","2017-11-15"
"776493962749","951182104061","",105.46,"","sale","success","2017-11-15"
"776494355965","951182497277","",68.1,"","sale","success","2017-11-15"
"776507135485","951196227069","",123.5,"incorrect_zip","sale","failure","2017-11-15"
"776507135485","951197636093","",123.5,"","sale","success","2017-11-15"
"776517260797","951211136509","",127.8,"","sale","success","2017-11-15"
"776522307069","951217034749","",114.0,"","sale","success","2017-11-15"
"776525780477","951221261821","",75.0,"","sale","success","2017-11-15"
"776527975933","951223850493","",107.0,"","sale","success","2017-11-15"
"776528827901","951224767997","",74.0,"","sale","success","2017-11-15"
"776530499069","951226439165","",65.5,"","sale","success","2017-11-15"
"776597444093","951235417597","",111.36,"card_declined","sale","failure","2017-11-15"
"776550094333","951251375613","",54.0,"","sale","success","2017-11-15"
"776554681853","951256913405","",164.0,"","sale","success","2017-11-15"
"776560776701","951264646653","",107.4,"","sale","success","2017-11-15"
"776562251261","951266579965","",49.71,"","sale","success","2017-11-15"
"776562611709","951266973181","",50.8,"","sale","success","2017-11-15"
"776570836477","951276869117","",72.0,"","sale","success","2017-11-15"
"776593315325","951302821373","",102.27,"","sale","success","2017-11-15"
"776597444093","951307408893","",111.36,"","sale","success","2017-11-15"
"776605734397","951317665277","",250.0,"","sale","success","2017-11-15"
"776605734397","951317698045","",11.0,"","sale","success","2017-11-15"
"776605898237","951317796349","",61.0,"","sale","success","2017-11-15"
"776607176189","951319008765","",66.0,"","sale","failure","2017-11-15"
"776607176189","951319533053","",66.0,"","sale","success","2017-11-15"
"776628049405","951345681917","",251.85,"","sale","success","2017-11-15"
"776638305789","951357773309","",46.0,"","sale","success","2017-11-15"
"776639157757","951359280637","",291.3,"","sale","success","2017-11-15"
"776674612733","951400994301","",77.1,"","sale","success","2017-11-15"
"776677660157","951404664317","",305.0,"","sale","success","2017-11-15"
"776677660157","951404697085","",9.0,"","sale","success","2017-11-15"
"776691684861","951420884477","",280.0,"","sale","success","2017-11-15"
"759001257469","951431075325","929937167869",57.0,"","refund","success","2017-11-15"
"776702137853","951433369085","",82.56,"","sale","success","2017-11-15"
"743069718013","951436678653","911870072317",58.0,"","refund","success","2017-11-15"
"776708003325","951440119293","",160.9,"","sale","success","2017-11-15"
"721926559229","951440217597","887696889341",79.0,"","refund","success","2017-11-15"
"776718980605","951453160957","",111.03,"","sale","success","2017-11-15"
"776749127165","951489533437","",113.22,"","sale","success","2017-11-15"
